sample_id,patch_name,dice,precision,recall,has_signal
T25-415_B11-4_H-BMO-162_SMA,tile_31380_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31381_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31516_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31518_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31530_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31531_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31532_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31540_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31541_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31542_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31678_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31688_raw.png,0.46262264,1.0,0.3009168,True
T25-415_B11-4_H-BMO-162_SMA,tile_31692_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31693_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31694_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31695_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31702_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31703_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31851_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31855_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31856_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31863_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31864_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31982_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31983_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31990_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31991_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_31992_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32012_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32013_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32025_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32026_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32145_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32151_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32175_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32187_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32307_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32326_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32327_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32349_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32497_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32510_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32511_raw.png,0.9535919,0.91240877,0.99866843,True
T25-415_B11-4_H-BMO-162_SMA,tile_32512_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32671_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32672_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32673_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32674_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32833_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32835_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32836_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32997_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_32998_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33125_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33126_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33127_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33128_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33129_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33159_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33160_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33164_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33287_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33288_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33289_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33290_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33291_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33294_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33298_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33317_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33326_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33450_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33451_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33452_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33457_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33458_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33460_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33461_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33620_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33622_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33623_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33625_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33782_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33783_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33784_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33785_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33786_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33787_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33788_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33944_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33945_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33946_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_33947_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34094_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34095_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34098_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34099_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34100_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34101_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34107_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34108_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34109_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34260_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34261_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34262_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34263_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34271_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34284_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34292_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34421_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34422_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34423_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34424_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34425_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34433_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34434_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34443_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34444_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34445_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34446_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34447_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34448_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34449_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34580_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34584_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34585_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34586_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34604_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34605_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34606_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34607_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34608_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34609_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34610_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34611_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34612_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34742_raw.png,0.0,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34768_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34769_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34770_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34771_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34772_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34773_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34901_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34931_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34932_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34933_raw.png,0.0,,0.0,True
T25-415_B11-4_H-BMO-162_SMA,tile_34934_raw.png,0.035940804,0.8095238,0.018378379,True
T25-415_B11-4_H-BMO-162_SMA,tile_34935_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34936_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_34937_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35076_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35096_raw.png,0.0,,0.0,True
T25-415_B11-4_H-BMO-162_SMA,tile_35097_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35098_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35099_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35100_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35101_raw.png,0.0,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35238_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35239_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35240_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35241_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35242_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35243_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35261_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35262_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35265_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35399_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35400_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35559_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35561_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35562_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35564_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35582_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35584_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_35719_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_36221_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_36222_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_36223_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_36383_raw.png,0.009615385,1.0,0.004830918,True
T25-415_B11-4_H-BMO-162_SMA,tile_36384_raw.png,0.9114504,1.0,0.83730716,True
T25-415_B11-4_H-BMO-162_SMA,tile_36385_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_36386_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_36387_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_5949_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_5951_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6110_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6111_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6112_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6113_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6114_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6115_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6116_raw.png,0.0,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6117_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6118_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6272_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6273_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6274_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6275_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6276_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6277_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6278_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6279_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6280_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6281_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6282_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6283_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6434_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6435_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6436_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6437_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6438_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6439_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6440_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6441_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6442_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6443_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6444_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6445_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6446_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6447_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6596_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6597_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6598_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6599_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6600_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6601_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6602_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6603_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6604_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6605_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6606_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6607_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6608_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6609_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6610_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6614_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6758_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6759_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6760_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6761_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6762_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6763_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6764_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6765_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6766_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6767_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6768_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6769_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6770_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6771_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6772_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6773_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6774_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6775_raw.png,0.0,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6777_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6778_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6928_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6929_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6930_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6931_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6932_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6933_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6934_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6935_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6936_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_6937_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7083_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7085_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7086_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7087_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7091_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7092_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7093_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7094_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7095_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7096_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7097_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7098_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7099_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7244_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7245_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7246_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7247_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7248_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7249_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7250_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7251_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7252_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7255_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7256_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7257_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7258_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7259_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7260_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7261_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7262_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7263_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7267_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7407_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7408_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7409_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7410_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7411_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7412_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7413_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7414_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7415_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7419_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7420_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7421_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7422_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7423_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7424_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7425_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7426_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7569_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7570_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7571_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7572_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7573_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7574_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7575_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7576_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7577_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7578_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7582_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7583_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7584_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7585_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7586_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7587_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7588_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7589_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7731_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7732_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7734_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7735_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7737_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7738_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7739_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7740_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7741_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7745_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7747_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7748_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7749_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7750_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7751_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7860_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7861_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7862_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7863_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7893_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7894_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7895_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7899_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7900_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7901_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7902_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7903_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7904_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7909_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7910_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7911_raw.png,,,,False
T25-415_B11-4_H-BMO-162_SMA,tile_7912_raw.png,,,,False
